origen,destino,fecha
Sofía,María,12/03/2018
Sofía,Lucía,12/03/2018
Sofía,Martina,1/04/2018
Sofía,Catalina,1/04/2018
Catalina,Elena,1/04/2018
Catalina,Emilia,12/03/2018
Catalina,Valentina,12/03/2018
Catalina,Paula,12/03/2018
María,Sofía,12/03/2018
Lucía,Sofía,12/03/2018
Martina,Sofía,13/03/2018
Catalina,Sofía,13/03/2018
Elena,Catalina,13/03/2018
Emilia,Catalina,14/03/2018
Valentina,Catalina,14/03/2018
Paula,Catalina,14/03/2018
Pablo,Santiago,15/03/2018
Pablo,Mateo,15/03/2018
Pablo,Juan,16/03/2018
Matías,Nicolás,17/03/2018
Matías,Benjamín,17/03/2018
Pedro,Thiago,15/03/2018
Tomás,Santino,18/03/2018
Benjamín,Sofía,19/03/2018
Pablo,Paula,18/03/2018
Catalina,Mateo,18/03/2018
Elena,Santiago,19/03/2018
Santiago,Josefina,19/03/2018
Santiago,Elena,20/03/2018
Valentina,Juan,20/03/2018
Martina,Emilia,20/03/2018
Martina,Thiago,20/03/2018
Mateo,Zoe,20/03/2018
María,Pedro,20/03/2018
Pedro,Juan,20/03/2018
Thiago,Martina,21/03/2018
Emilia,Martina,21/03/2018
Zoe,Catalina,22/03/2018
Emilia,Lucía,22/03/2018
Tomás,Nicolás,23/03/2018
Juan,Santiago,23/03/2018
Santiago,Martina,24/03/2018
Elena,Matías,25/03/2018
Martina,Emilia,25/03/2018
Catalina,Zoe,25/03/2018
Lucía,Emilia,26/03/2018
Nicolás,Tomás,26/03/2018
Santiago,Juan,27/03/2018
Martina,Santiago,28/03/2018
Matías,Elena,28/03/2018
